"","Genotype","vLG.2012.density","vLG.2011","Total_Area","vLG.height.mean","vLG.2011.density"
"1","*",1.4,3.8,1.74109576810676,7.3725,1.89498393433549
"2","A",0.2,3.6,2.84222888459979,7.15,1.37099960927931
"3","B",4.66666666666667,8,1.17205548845125,10.0295,6.32959376590259
"4","D",4,5.8,1.55180943234119,6.88119047619048,3.96141393840059
"5","E",1,3.8,2.2259953143881,9.15333333333333,1.72871838324661
"6","F",2,6.16666666666667,1.74839198586687,10.6633333333333,3.1728697959942
"7","G",2.57142857142857,3.16666666666667,2.038856100926,11.0086363636364,1.97567719487464
"8","H",2,3.75,1.43986145294976,9.82166666666667,2.84751022939874
"9","I",5,7.33333333333333,1.37585307082558,8.5805,6.73654232632366
"10","J",1,3.5,1.55792578057467,4.83,1.80299620304807
"11","K",10,4.6,1.51038927836195,8.77258333333333,3.77912313939387
"12","L",2.6,8.4,2.24812069559606,8.389375,3.83164872818506
"13","M",3,1.5,1.71634356175312,9.1125,1.00519261323676
"14","N",0.5,6.4,2.00995056884012,10.48,2.93183290970095
"15","O",2.4,3,2.2015447388689,7.78666666666667,1.12384424644262
"16","P",0.666666666666667,6,1.91109403839234,8.76,2.96711410110471
"17","Q",0,0,1.44822123668245,NA,0
"18","R",0.5,5.125,1.31250718245332,9.995,4.08579399785702
"19","S",6,5.4,2.19459381509432,11.024675,2.76473184831809
"20","T",6,1,2.39193492819324,9.45,0.422686892069853
"21","U",0,1,1.74557825525464,NA,0.80083431995602
"22","V",5.83333333333333,4,1.56782355058226,8.09207142857143,2.74014564895894
"23","W",1,8.75,2.12218564660153,9.99,4.01889388404776
"24","X",7.83333333333333,1,1.55356209577563,7.47348571428571,0.752124317563076
"25","Y",2.66666666666667,5.6,2.05105127163259,7.98178571428571,2.78843175154837
"26","Z",4,8,2.71665155780698,8.35822916666667,3.50365750410535
